2004.295000 1512.179000 3008.539000 484.478000 1411.095000 1242.900000 536.008000 358.833000 469.768000 1704.184000 2062.437000 121.239000 451.530000 4212.715000 2762.396000 1142.640000 1130.652000 1048.485000 571.987000 5411.562000 2272.744000 131.610000 2229.740000 317.245000 707.428000 175.048000 699.881000 505.493000 310.480000 1390.948000 1086.763000 1033.941000 256.030000 2866.510000 347.567000 517.872000 184.640000 266.490000 25.324000 198.380000 254.676000 219.077000 214.082000 116.716000 151.171000 237.265000 160.729000 345.595000 312.246000 296.714000 275.108000 616.902000 540.529000 298.795000 130.026000  
2008.133000 1516.385000 3010.049000 488.841000 1410.543000 1241.989000 529.378000 360.748000 470.894000 1709.343000 2081.530000 120.993000 453.566000 4260.221000 2763.745000 1145.318000 1133.337000 1048.035000 575.520000 5404.833000 2281.316000 133.943000 2219.096000 315.581000 708.852000 174.096000 696.397000 511.898000 313.378000 1403.510000 1119.059000 1042.010000 259.426000 2897.747000 345.964000 524.289000 187.312000 265.424000 25.112000 199.386000 256.747000 218.464000 213.502000 115.416000 151.675000 236.307000 163.396000 351.755000 312.364000 295.560000 276.996000 613.661000 544.446000 301.836000 131.005000  
2029.551000 1524.930000 3020.885000 488.151000 1413.114000 1237.925000 539.642000 361.266000 472.984000 1709.139000 2081.825000 121.685000 453.442000 4263.489000 2771.258000 1146.797000 1135.763000 1066.342000 579.934000 5397.156000 2295.337000 135.084000 2238.748000 318.241000 720.753000 173.708000 706.197000 509.032000 318.528000 1419.508000 1115.774000 1053.715000 263.113000 2927.979000 346.873000 533.115000 187.656000 269.494000 25.184000 200.524000 260.504000 221.420000 215.530000 117.780000 154.393000 237.990000 164.949000 357.781000 313.717000 295.357000 277.178000 608.267000 546.375000 296.751000 130.323000  
2040.360000 1532.080000 3040.275000 491.384000 1410.171000 1244.282000 542.147000 361.611000 473.467000 1721.475000 2095.606000 120.661000 455.151000 4284.661000 2763.656000 1152.972000 1140.196000 1079.782000 585.786000 5380.493000 2304.296000 136.927000 2235.588000 328.165000 726.952000 172.895000 705.326000 505.639000 324.751000 1432.478000 1139.146000 1069.190000 262.351000 2944.603000 354.274000 545.901000 187.966000 271.376000 25.245000 200.594000 262.072000 220.865000 214.821000 114.243000 154.902000 239.227000 164.451000 359.403000 313.099000 295.742000 279.040000 607.731000 550.974000 296.042000 130.477000  
2081.313000 1543.195000 3117.130000 495.978000 1439.348000 1266.094000 545.953000 370.040000 479.255000 1750.223000 2127.626000 123.059000 463.230000 4367.937000 2792.147000 1163.015000 1145.597000 1080.985000 597.549000 5424.273000 2330.221000 138.163000 2251.024000 331.529000 724.940000 173.237000 715.111000 513.017000 327.128000 1442.524000 1170.192000 1078.091000 267.347000 2976.971000 354.679000 546.207000 189.149000 277.799000 25.237000 201.171000 266.268000 221.066000 214.570000 115.152000 155.357000 240.868000 163.860000 356.773000 315.439000 295.539000 279.040000 613.798000 555.670000 297.560000 131.435000  
2070.971000 1522.049000 3087.687000 492.120000 1419.237000 1251.694000 541.779000 365.203000 468.699000 1736.040000 2121.372000 122.009000 458.596000 4337.154000 2759.797000 1161.720000 1145.031000 1089.581000 595.309000 5428.942000 2314.805000 137.029000 2232.834000 330.333000 731.286000 168.481000 711.688000 515.031000 327.614000 1442.524000 1171.449000 1068.987000 268.780000 2981.883000 351.431000 582.083000 188.085000 274.784000 25.416000 203.453000 266.737000 219.603000 214.313000 120.060000 154.094000 240.981000 162.988000 353.391000 313.752000 295.539000 287.971000 622.033000 592.901000 298.519000 132.128000  
2064.603000 1534.156000 3094.539000 495.995000 1428.116000 1256.904000 534.163000 365.852000 470.342000 1743.790000 2122.867000 122.370000 461.120000 4368.721000 2789.023000 1164.949000 1142.716000 1081.335000 595.860000 5443.015000 2333.714000 137.781000 2235.995000 325.980000 737.517000 169.543000 712.778000 514.223000 328.472000 1463.597000 1159.625000 1089.110000 270.810000 2952.215000 349.511000 580.916000 188.201000 273.896000 25.451000 206.050000 262.887000 217.785000 214.132000 117.270000 150.206000 239.127000 165.313000 353.647000 312.460000 295.539000 288.178000 625.691000 596.087000 296.591000 132.128000  
2051.681000 1543.891000 3103.563000 499.625000 1430.528000 1259.394000 525.113000 366.731000 469.725000 1746.460000 2111.814000 122.364000 461.650000 4351.652000 2785.747000 1167.153000 1142.899000 1092.281000 593.907000 5509.784000 2334.171000 137.896000 2248.310000 328.729000 734.996000 169.328000 729.067000 520.702000 330.266000 1472.556000 1163.703000 1096.145000 272.404000 2936.890000 350.139000 574.867000 188.552000 275.696000 25.872000 207.847000 262.513000 220.881000 216.375000 115.972000 150.524000 242.464000 164.284000 353.574000 310.750000 295.641000 288.380000 623.924000 629.557000 300.474000 134.097000  
2037.952000 1531.272000 3082.841000 497.209000 1424.532000 1253.179000 527.756000 366.163000 466.448000 1741.677000 2109.639000 121.741000 460.577000 4342.085000 2764.617000 1168.341000 1130.739000 1087.069000 587.676000 5522.320000 2336.568000 135.602000 2265.715000 323.585000 722.087000 166.706000 725.404000 523.278000 332.890000 1471.488000 1125.931000 1079.625000 274.879000 2905.043000 345.277000 586.812000 186.868000 274.176000 25.855000 206.978000 263.075000 222.652000 216.100000 115.989000 150.439000 243.111000 166.245000 354.647000 307.999000 295.641000 290.052000 622.154000 656.040000 301.364000 135.501000  
2031.717000 1523.015000 3070.271000 498.715000 1415.467000 1241.371000 529.825000 367.477000 463.487000 1736.603000 2138.564000 121.149000 457.653000 4346.084000 2750.055000 1161.354000 1122.304000 1087.642000 580.622000 5546.371000 2323.801000 133.434000 2260.429000 321.667000 716.483000 166.160000 716.190000 521.933000 333.433000 1462.263000 1121.363000 1078.018000 273.158000 2896.497000 346.176000 586.812000 187.675000 273.446000 25.856000 207.689000 263.642000 219.252000 214.996000 114.485000 150.122000 241.491000 165.222000 355.732000 308.491000 295.721000 289.971000 625.280000 655.144000 299.710000 136.041000  
2060.257000 1513.960000 3053.589000 489.599000 1410.242000 1237.066000 532.188000 368.306000 461.800000 1739.890000 2131.107000 120.370000 457.732000 4275.083000 2749.832000 1156.360000 1121.621000 1091.309000 579.396000 5540.614000 2299.275000 134.826000 2240.096000 321.572000 717.672000 163.271000 708.214000 519.707000 328.432000 1462.788000 1144.796000 1076.719000 269.432000 2925.840000 350.451000 582.568000 189.318000 274.280000 25.795000 208.243000 258.904000 217.291000 213.364000 112.429000 151.849000 239.470000 163.797000 357.825000 309.793000 292.257000 285.457000 625.410000 666.721000 296.792000 135.994000  
2064.786000 1508.874000 3034.589000 488.423000 1413.010000 1237.526000 534.884000 366.370000 462.941000 1755.585000 2144.723000 119.727000 457.194000 4260.291000 2735.492000 1160.909000 1131.952000 1094.719000 583.109000 5558.889000 2305.189000 134.682000 2227.808000 320.620000 718.146000 164.607000 709.698000 520.668000 331.810000 1473.764000 1156.285000 1079.643000 271.478000 2933.718000 351.540000 578.698000 188.178000 275.743000 26.142000 205.157000 260.379000 215.717000 214.161000 115.209000 150.686000 239.787000 163.376000 367.463000 307.862000 292.257000 288.872000 627.052000 666.137000 296.776000 134.925000  
2066.868000 1521.158000 3057.935000 492.706000 1423.710000 1243.615000 527.551000 367.973000 464.809000 1754.397000 2161.015000 120.542000 460.781000 4269.886000 2754.063000 1156.831000 1130.307000 1098.339000 578.616000 5564.589000 2308.511000 135.430000 2226.859000 319.725000 723.120000 165.256000 708.703000 518.835000 336.117000 1451.056000 1158.525000 1075.982000 274.786000 2961.970000 351.481000 572.200000 187.675000 275.862000 26.103000 206.889000 259.671000 215.663000 213.034000 117.203000 149.056000 235.186000 163.047000 371.823000 307.164000 293.409000 284.165000 629.084000 661.138000 294.998000 133.937000  
2084.112000 1528.806000 3058.727000 489.064000 1427.595000 1247.631000 532.279000 371.003000 468.800000 1760.226000 2172.638000 121.615000 463.344000 4283.989000 2750.980000 1149.945000 1122.569000 1084.137000 581.071000 5557.694000 2301.566000 136.360000 2239.412000 322.182000 733.556000 163.926000 721.649000 525.995000 336.348000 1440.500000 1145.924000 1078.461000 277.572000 2940.262000 349.751000 573.053000 188.727000 276.344000 25.959000 210.067000 256.737000 215.480000 212.781000 116.867000 147.587000 235.521000 160.310000 370.312000 307.188000 293.409000 282.214000 630.166000 649.572000 291.346000 134.011000  
2091.156000 1518.685000 3031.670000 485.089000 1424.259000 1241.433000 529.222000 367.805000 465.886000 1762.050000 2177.095000 121.068000 460.254000 4263.002000 2730.399000 1147.447000 1125.610000 1070.157000 572.216000 5558.302000 2292.231000 133.326000 2229.698000 319.733000 734.160000 164.119000 726.886000 536.040000 344.381000 1442.406000 1166.154000 1080.434000 280.129000 2957.372000 346.078000 573.053000 186.285000 273.458000 25.963000 209.891000 262.268000 217.796000 213.918000 116.705000 145.751000 236.539000 159.980000 360.834000 304.217000 293.409000 282.254000 628.800000 656.315000 293.286000 134.021000  
2069.205000 1511.717000 3016.847000 483.687000 1416.304000 1236.734000 525.412000 364.878000 465.174000 1765.229000 2205.605000 120.224000 457.526000 4263.051000 2720.822000 1145.673000 1125.610000 1072.945000 573.249000 5558.237000 2301.025000 133.676000 2235.642000 320.242000 744.744000 163.522000 730.591000 537.796000 343.660000 1451.155000 1142.115000 1073.274000 279.906000 2952.263000 345.826000 583.097000 185.129000 272.165000 26.071000 211.709000 259.882000 216.184000 215.025000 115.773000 138.277000 235.114000 159.838000 358.475000 302.636000 293.208000 288.759000 628.388000 656.315000 293.286000 134.055000  
2084.936000 1505.324000 3040.159000 485.420000 1412.908000 1231.777000 528.472000 362.825000 463.621000 1762.485000 2191.951000 119.890000 457.321000 4285.509000 2717.512000 1142.081000 1135.382000 1085.883000 568.356000 5533.458000 2294.791000 133.899000 2235.419000 319.736000 739.212000 162.269000 721.679000 537.774000 337.262000 1480.072000 1146.733000 1069.719000 275.068000 2990.429000 348.176000 596.302000 184.853000 271.708000 26.016000 210.059000 257.135000 214.234000 215.078000 117.073000 138.508000 231.715000 157.035000 366.867000 302.745000 294.747000 288.565000 654.468000 648.023000 293.265000 133.733000  
2079.354000 1510.736000 3042.750000 490.214000 1424.764000 1237.812000 534.500000 364.727000 466.650000 1773.874000 2239.823000 120.296000 459.181000 4313.554000 2731.444000 1153.423000 1126.458000 1098.766000 566.205000 5544.461000 2291.736000 134.488000 2247.861000 319.426000 757.278000 163.537000 718.544000 555.312000 341.521000 1485.579000 1130.818000 1065.669000 275.174000 3015.663000 350.398000 595.967000 185.115000 273.932000 26.068000 212.105000 256.173000 215.583000 216.515000 117.564000 138.431000 231.787000 155.873000 369.104000 304.971000 293.977000 292.770000 675.338000 646.201000 290.285000 134.554000  
2075.769000 1498.808000 3018.076000 483.618000 1408.205000 1218.692000 528.500000 361.492000 459.875000 1743.537000 2197.347000 119.318000 451.341000 4243.220000 2720.500000 1126.868000 1129.248000 1103.759000 559.291000 5517.080000 2282.905000 133.223000 2218.701000 318.940000 748.534000 160.990000 704.310000 551.931000 338.416000 1509.495000 1124.353000 1059.448000 277.804000 3016.338000 351.187000 581.767000 184.903000 272.378000 25.659000 207.547000 253.278000 217.264000 217.606000 118.172000 140.573000 231.095000 150.386000 362.646000 306.531000 293.977000 293.345000 679.277000 649.085000 295.556000 135.623000  
2087.610000 1505.806000 3053.438000 492.037000 1432.997000 1234.893000 533.574000 364.013000 466.840000 1761.690000 2269.436000 119.710000 457.357000 4288.458000 2734.200000 1139.836000 1142.385000 1122.168000 560.051000 5504.463000 2273.392000 133.056000 2220.041000 321.553000 751.923000 161.152000 717.531000 562.257000 343.392000 1518.058000 1148.120000 1064.642000 281.003000 3048.149000 357.568000 581.767000 185.771000 271.863000 25.416000 209.292000 253.026000 216.309000 216.706000 118.185000 142.744000 230.237000 150.779000 369.149000 306.324000 295.131000 293.345000 682.154000 656.851000 295.539000 135.870000  
2099.695000 1537.381000 3095.540000 504.364000 1456.598000 1266.342000 542.313000 371.608000 475.070000 1782.936000 2281.116000 120.999000 466.257000 4395.625000 2783.949000 1154.857000 1149.505000 1130.737000 568.121000 5565.503000 2295.145000 135.181000 2257.037000 325.693000 749.328000 166.790000 720.513000 562.517000 343.989000 1568.439000 1163.127000 1068.233000 289.649000 3035.522000 363.094000 587.197000 187.776000 281.344000 25.743000 212.094000 258.035000 222.754000 218.405000 117.485000 140.520000 236.043000 151.306000 366.025000 309.034000 295.131000 283.667000 682.746000 684.354000 295.107000 136.212000  
2109.342000 1547.499000 3116.835000 506.872000 1469.485000 1277.696000 547.405000 374.233000 478.142000 1792.771000 2284.426000 121.852000 471.377000 4454.661000 2800.369000 1160.342000 1152.019000 1139.545000 574.957000 5569.425000 2315.550000 137.476000 2264.260000 336.579000 771.985000 166.723000 734.439000 562.592000 343.222000 1569.083000 1188.165000 1080.526000 286.737000 3080.311000 360.226000 586.955000 189.094000 293.727000 25.762000 211.523000 259.403000 225.671000 219.921000 116.578000 142.174000 239.440000 154.314000 367.680000 311.821000 295.901000 289.012000 680.470000 671.891000 294.513000 136.074000  
2102.184000 1542.417000 3093.516000 508.357000 1466.708000 1272.890000 542.368000 372.200000 477.839000 1788.931000 2276.452000 120.374000 470.440000 4477.995000 2799.373000 1154.165000 1152.700000 1136.876000 571.128000 5633.354000 2287.760000 135.485000 2254.087000 332.610000 776.502000 166.128000 729.385000 566.972000 348.529000 1566.431000 1191.024000 1084.071000 286.767000 3081.888000 359.736000 586.750000 187.828000 291.638000 26.125000 210.122000 259.305000 227.308000 219.336000 115.952000 140.544000 239.560000 156.754000 363.237000 310.882000 296.750000 291.353000 677.302000 675.565000 295.394000 135.366000  
2111.872000 1558.910000 3093.472000 509.755000 1477.384000 1279.397000 542.306000 373.238000 480.930000 1798.096000 2267.047000 121.075000 472.109000 4473.979000 2824.115000 1160.655000 1155.416000 1123.471000 577.029000 5715.772000 2301.264000 136.498000 2269.232000 331.659000 781.212000 166.374000 730.179000 562.917000 356.561000 1549.601000 1186.643000 1096.241000 285.874000 3115.952000 360.514000 585.872000 189.427000 297.653000 26.266000 207.989000 259.724000 230.944000 221.109000 115.586000 143.166000 241.090000 157.786000 363.688000 311.643000 302.305000 290.992000 681.378000 673.509000 296.051000 133.640000  
2084.038000 1549.677000 3079.688000 507.444000 1470.230000 1276.930000 540.343000 371.179000 476.831000 1785.026000 2222.391000 120.015000 469.169000 4441.070000 2813.439000 1149.568000 1157.030000 1118.580000 573.787000 5746.115000 2303.424000 136.222000 2272.474000 328.687000 774.686000 165.905000 726.949000 556.261000 355.393000 1547.651000 1163.407000 1097.901000 287.281000 3077.337000 357.548000 586.253000 189.276000 294.384000 26.089000 210.777000 259.627000 227.277000 220.335000 116.480000 144.812000 240.355000 155.802000 364.996000 311.550000 303.073000 290.992000 665.839000 670.323000 297.924000 133.848000  
2094.273000 1547.142000 3080.818000 507.106000 1468.602000 1280.352000 550.795000 373.590000 478.646000 1780.921000 2211.940000 121.228000 470.386000 4455.902000 2817.121000 1143.450000 1150.812000 1120.330000 576.936000 5803.877000 2313.730000 137.224000 2267.184000 328.423000 766.389000 164.428000 724.416000 551.782000 354.862000 1541.797000 1172.476000 1104.592000 296.647000 3091.752000 361.875000 577.988000 190.718000 293.468000 26.110000 213.223000 257.712000 229.568000 219.710000 114.581000 145.581000 240.317000 155.124000 364.248000 312.128000 302.866000 279.597000 650.910000 670.790000 296.626000 134.179000  
2095.006000 1555.429000 3077.458000 512.810000 1479.817000 1287.167000 563.537000 376.781000 480.798000 1779.064000 2200.977000 120.892000 471.958000 4439.740000 2800.613000 1131.458000 1158.996000 1131.821000 571.611000 5783.363000 2285.477000 135.054000 2308.808000 328.894000 778.293000 167.103000 723.139000 554.157000 358.708000 1560.550000 1169.621000 1127.703000 302.861000 3136.291000 361.396000 585.799000 190.800000 292.333000 26.220000 213.614000 257.896000 231.824000 220.286000 112.582000 143.626000 240.751000 153.653000 360.580000 310.803000 301.995000 282.238000 639.481000 676.802000 293.605000 133.985000  
2095.449000 1557.311000 3048.727000 507.432000 1480.191000 1293.203000 559.444000 375.374000 479.318000 1777.408000 2197.588000 120.403000 470.523000 4400.662000 2820.379000 1128.958000 1164.394000 1135.722000 578.255000 5806.835000 2280.338000 135.249000 2330.892000 329.275000 784.989000 169.734000 724.745000 566.534000 359.565000 1577.429000 1177.158000 1118.631000 302.819000 3165.157000 363.967000 588.048000 192.345000 292.723000 26.504000 213.997000 259.917000 231.458000 222.021000 114.339000 147.478000 241.315000 153.694000 359.484000 313.802000 301.685000 287.798000 639.589000 705.172000 293.908000 133.538000  
2101.825000 1580.707000 3073.595000 483.141000 1494.562000 1315.497000 567.441000 382.255000 483.635000 1794.095000 2219.128000 121.710000 475.714000 4492.017000 2840.035000 1141.183000 1156.400000 1139.097000 591.654000 5792.674000 2339.594000 137.135000 2381.524000 330.834000 790.316000 170.598000 728.595000 563.105000 365.589000 1569.142000 1197.541000 1132.984000 308.338000 3166.960000 364.964000 585.681000 196.535000 296.652000 26.987000 214.622000 266.180000 233.468000 221.546000 114.343000 148.614000 240.434000 155.917000 365.890000 315.785000 302.246000 289.885000 635.813000 708.331000 290.808000 133.538000  
2101.206000 1569.779000 3087.712000 476.814000 1491.184000 1316.343000 567.695000 384.171000 484.033000 1789.062000 2246.010000 121.102000 475.249000 4493.806000 2837.280000 1143.419000 1162.445000 1147.129000 598.450000 5861.758000 2317.998000 138.224000 2394.402000 335.083000 788.452000 170.618000 720.481000 573.583000 364.112000 1579.966000 1179.563000 1144.071000 318.363000 3166.335000 372.503000 585.681000 197.439000 297.334000 27.203000 216.242000 271.743000 235.602000 226.893000 113.817000 147.471000 242.194000 155.973000 364.978000 315.518000 303.464000 289.885000 625.341000 704.650000 295.214000 133.352000  
2111.061000 1564.218000 3087.820000 472.777000 1487.690000 1312.739000 566.579000 380.838000 483.267000 1779.341000 2271.198000 120.758000 473.375000 4473.468000 2831.161000 1150.041000 1157.700000 1142.688000 595.348000 5855.228000 2306.331000 138.293000 2374.416000 334.929000 800.188000 175.015000 723.816000 573.951000 365.119000 1554.019000 1124.894000 1143.044000 323.792000 3115.523000 370.824000 571.020000 195.607000 298.490000 27.347000 217.823000 269.684000 237.852000 229.205000 113.320000 147.563000 242.201000 159.489000 365.692000 313.910000 303.813000 308.622000 624.800000 708.115000 296.697000 132.903000  
2098.476000 1564.916000 3076.113000 472.985000 1482.872000 1308.421000 566.305000 379.158000 481.943000 1778.754000 2263.099000 120.722000 473.198000 4445.498000 2831.462000 1145.384000 1160.077000 1132.979000 591.577000 5827.691000 2290.999000 139.161000 2376.526000 333.609000 799.502000 173.103000 727.560000 569.023000 356.012000 1584.909000 1112.872000 1144.379000 318.551000 3090.024000 371.467000 565.250000 195.845000 294.254000 27.274000 219.381000 272.199000 236.744000 228.273000 113.193000 147.083000 238.620000 157.748000 362.212000 313.035000 304.959000 300.803000 625.752000 706.252000 301.148000 133.511000  
2115.747000 1575.748000 3103.779000 481.117000 1488.420000 1313.573000 570.937000 381.535000 483.942000 1781.201000 2258.829000 121.383000 475.996000 4487.466000 2851.391000 1148.407000 1165.326000 1142.732000 590.374000 5851.252000 2307.743000 138.752000 2388.454000 337.619000 812.539000 173.690000 738.164000 572.934000 362.989000 1617.576000 1145.341000 1150.214000 313.465000 3142.452000 374.147000 569.474000 196.584000 297.492000 27.447000 221.137000 270.080000 236.283000 227.067000 111.620000 147.466000 235.888000 159.372000 367.986000 313.814000 304.197000 289.215000 638.601000 715.042000 301.688000 132.499000  
2141.176000 1588.763000 3127.174000 487.661000 1503.424000 1329.092000 571.678000 382.118000 487.258000 1790.248000 2271.932000 122.358000 479.972000 4519.908000 2888.353000 1155.915000 1171.789000 1144.722000 589.017000 5864.312000 2310.792000 138.809000 2398.404000 337.581000 820.547000 173.850000 753.971000 583.879000 368.669000 1653.125000 1174.952000 1160.918000 318.312000 3174.627000 374.147000 575.639000 198.438000 299.994000 27.498000 221.443000 272.325000 239.622000 227.485000 111.381000 149.175000 238.053000 160.538000 370.227000 316.356000 305.723000 292.949000 645.029000 749.884000 303.622000 132.888000  
2164.594000 1594.625000 3153.779000 488.622000 1508.738000 1334.580000 568.412000 382.900000 488.618000 1796.197000 2313.191000 123.102000 481.885000 4524.582000 2899.465000 1164.204000 1163.422000 1142.999000 594.773000 5875.809000 2324.422000 139.378000 2410.619000 340.894000 826.774000 173.778000 767.369000 583.340000 373.991000 1663.331000 1183.867000 1168.750000 320.329000 3212.894000 374.147000 575.589000 198.606000 299.993000 27.842000 221.414000 272.797000 241.979000 228.254000 110.844000 148.962000 235.569000 162.892000 372.359000 319.118000 306.869000 292.949000 647.336000 746.854000 305.114000 134.083000  
2204.187000 1606.686000 3180.631000 488.606000 1517.994000 1342.232000 572.946000 387.061000 489.939000 1806.649000 2325.659000 123.408000 481.800000 4550.307000 2923.057000 1172.568000 1164.701000 1155.249000 594.160000 5901.323000 2335.212000 140.306000 2426.762000 343.838000 843.816000 172.807000 778.857000 587.014000 376.695000 1690.308000 1201.466000 1181.479000 321.238000 3259.733000 384.804000 575.120000 199.071000 305.495000 28.118000 222.322000 272.896000 243.419000 228.464000 111.253000 147.629000 235.603000 163.149000 373.061000 320.920000 307.634000 294.531000 647.587000 716.767000 307.111000 134.982000  
2203.667000 1615.371000 3190.810000 493.157000 1533.566000 1353.075000 575.603000 387.705000 494.443000 1807.432000 2354.948000 123.926000 484.063000 4613.216000 2952.765000 1180.567000 1172.721000 1181.924000 597.872000 5950.788000 2349.763000 139.898000 2445.890000 345.844000 861.641000 177.354000 793.264000 596.299000 372.036000 1731.330000 1241.021000 1195.740000 325.417000 3276.384000 385.074000 576.345000 198.828000 308.058000 28.526000 224.727000 276.800000 244.699000 229.190000 113.413000 148.149000 238.643000 167.126000 374.481000 321.717000 310.855000 294.531000 653.341000 746.337000 309.785000 136.229000  
2248.446000 1638.717000 3241.720000 497.455000 1544.600000 1364.059000 585.510000 388.559000 498.549000 1817.411000 2396.948000 126.266000 489.964000 4640.931000 2971.982000 1188.167000 1173.305000 1175.175000 601.149000 5968.712000 2362.003000 140.236000 2438.091000 348.001000 857.192000 177.078000 785.624000 589.483000 377.597000 1718.927000 1259.041000 1183.196000 327.289000 3248.238000 389.544000 567.625000 200.971000 312.789000 28.436000 225.719000 276.455000 245.802000 231.621000 115.397000 148.379000 242.944000 168.436000 378.286000 324.893000 316.359000 288.529000 664.272000 721.142000 310.431000 137.507000  
2257.702000 1637.356000 3253.370000 495.716000 1539.023000 1357.386000 584.370000 385.634000 495.127000 1817.717000 2378.466000 126.969000 488.255000 4658.847000 2964.589000 1183.598000 1164.647000 1182.042000 603.655000 5966.769000 2343.271000 140.660000 2430.653000 350.544000 861.053000 177.049000 791.619000 597.782000 382.866000 1758.077000 1250.711000 1183.649000 330.293000 3261.978000 389.069000 558.310000 202.629000 314.425000 28.314000 225.840000 275.135000 246.391000 229.184000 114.644000 147.787000 242.711000 167.728000 377.140000 326.089000 330.198000 283.341000 661.539000 714.526000 308.759000 137.489000  
2238.042000 1627.865000 3266.749000 491.456000 1522.407000 1341.229000 579.807000 384.797000 491.174000 1795.782000 2348.183000 127.211000 485.445000 4629.929000 2947.391000 1180.798000 1155.129000 1165.044000 599.923000 5934.707000 2301.040000 139.844000 2406.186000 351.030000 853.490000 177.298000 790.906000 603.551000 378.997000 1744.104000 1259.478000 1189.378000 340.604000 3226.876000 388.895000 558.310000 202.485000 311.768000 28.298000 224.664000 270.963000 241.327000 229.047000 114.921000 148.331000 242.864000 167.360000 376.179000 325.583000 329.368000 283.481000 667.574000 719.480000 306.641000 137.873000  
2243.785000 1634.068000 3292.459000 496.402000 1532.849000 1347.449000 587.114000 386.177000 495.043000 1796.735000 2387.194000 127.200000 489.631000 4644.082000 2971.013000 1194.669000 1151.311000 1178.628000 602.361000 5931.946000 2312.050000 139.618000 2422.089000 357.579000 870.186000 175.750000 813.382000 609.759000 377.631000 1715.885000 1271.423000 1202.394000 347.850000 3252.301000 392.997000 566.137000 203.174000 314.568000 28.631000 220.103000 265.140000 240.643000 230.308000 112.914000 148.305000 238.740000 167.111000 370.785000 326.830000 329.861000 296.446000 663.413000 706.292000 300.735000 136.766000  
2266.378000 1653.992000 3331.557000 500.637000 1547.283000 1364.650000 584.218000 386.300000 497.286000 1811.778000 2408.282000 126.737000 490.418000 4647.392000 2971.058000 1196.651000 1159.080000 1171.886000 599.460000 5890.772000 2330.843000 139.148000 2419.256000 358.058000 866.121000 174.082000 808.360000 614.613000 372.173000 1708.740000 1287.122000 1199.279000 355.117000 3254.068000 389.403000 565.280000 203.906000 313.814000 28.501000 219.521000 265.317000 243.406000 229.718000 110.849000 150.052000 238.974000 165.824000 373.853000 326.171000 329.861000 297.488000 672.623000 732.072000 296.563000 136.657000  
2294.137000 1668.263000 3307.652000 508.418000 1563.918000 1391.483000 589.930000 389.691000 502.297000 1840.140000 2412.833000 127.488000 495.847000 4730.588000 3004.015000 1207.696000 1156.929000 1185.067000 603.704000 5954.199000 2405.090000 139.263000 2415.295000 362.934000 854.935000 175.427000 804.583000 618.345000 374.630000 1723.839000 1319.525000 1197.908000 368.969000 3276.567000 389.878000 560.369000 204.339000 322.503000 29.326000 223.177000 270.657000 244.074000 228.860000 108.841000 151.435000 237.178000 167.654000 374.666000 325.190000 328.720000 298.689000 665.061000 704.003000 299.401000 136.737000  
2294.285000 1669.033000 3299.964000 503.264000 1564.628000 1387.746000 590.465000 390.404000 503.306000 1839.099000 2443.384000 128.178000 497.969000 4747.796000 3018.188000 1210.939000 1165.155000 1199.981000 616.124000 5974.100000 2452.048000 141.217000 2371.283000 364.858000 850.277000 174.914000 807.172000 607.401000 365.070000 1747.370000 1288.818000 1197.621000 369.006000 3309.126000 397.676000 550.704000 204.866000 323.945000 29.470000 225.361000 266.534000 248.563000 227.357000 107.134000 152.771000 237.762000 166.873000 378.208000 326.595000 327.245000 301.788000 661.003000 698.761000 300.987000 136.722000  
2291.806000 1658.812000 3292.717000 503.042000 1552.743000 1382.120000 583.271000 388.049000 501.237000 1817.288000 2436.228000 128.198000 496.055000 4726.937000 3006.685000 1212.150000 1158.566000 1206.327000 616.871000 5964.924000 2466.828000 142.323000 2365.691000 364.546000 830.206000 174.652000 795.041000 602.501000 347.825000 1731.063000 1266.655000 1191.853000 363.462000 3271.777000 389.173000 550.704000 206.491000 322.820000 29.613000 224.062000 262.700000 250.947000 227.516000 109.761000 154.162000 237.404000 166.792000 375.930000 323.386000 326.372000 302.022000 659.262000 713.707000 296.759000 136.358000  
2279.547000 1646.427000 3280.572000 497.837000 1541.518000 1371.047000 580.151000 383.068000 498.556000 1805.595000 2406.295000 128.127000 493.086000 4709.094000 2985.896000 1207.802000 1161.737000 1196.118000 611.432000 5968.190000 2473.447000 141.954000 2330.704000 364.936000 835.992000 177.130000 789.263000 608.421000 348.625000 1731.063000 1295.156000 1191.409000 364.013000 3299.928000 393.037000 553.968000 207.593000 322.589000 29.822000 224.140000 252.436000 250.947000 225.178000 109.521000 151.647000 232.250000 165.070000 373.889000 321.643000 325.233000 298.062000 652.346000 713.707000 298.053000 136.060000  
2270.557000 1642.922000 3286.562000 493.497000 1528.544000 1357.054000 577.200000 383.588000 494.377000 1797.771000 2370.310000 127.832000 489.280000 4673.988000 2975.290000 1204.196000 1148.460000 1182.259000 614.397000 5966.440000 2483.958000 142.595000 2363.854000 366.165000 852.437000 176.082000 805.984000 627.657000 349.134000 1707.138000 1277.315000 1192.626000 368.312000 3251.273000 396.918000 558.177000 207.761000 319.973000 29.664000 223.233000 250.098000 247.324000 223.734000 109.494000 150.624000 232.278000 162.288000 375.593000 320.346000 323.329000 300.291000 651.373000 698.410000 295.650000 135.599000  
